Index: 1598, Obs: 10.08312, Tipo de mensaje: m1
Index: 1599, Obs: 9.94557, Tipo de mensaje: m1
Index: 1600, Obs: 6.80469, Tipo de mensaje: m1
Index: 1601, Obs: 10.06225, Tipo de mensaje: m1
Index: 1602, Obs: 9.94201, Tipo de mensaje: m1
Index: 1603, Obs: 9.29330, Tipo de mensaje: m1
Index: 1604, Obs: 12.35996, Tipo de mensaje: m1
Index: 1605, Obs: 9.27348, Tipo de mensaje: m1
Index: 1606, Obs: 10.51209, Tipo de mensaje: m1
Index: 1607, Obs: 11.93965, Tipo de mensaje: m1
Index: 1608, Obs: 12.91650, Tipo de mensaje: m1
Index: 1609, Obs: 9.09311, Tipo de mensaje: m1
Index: 1610, Obs: 8.72881, Tipo de mensaje: m1
Index: 1611, Obs: 12.02456, Tipo de mensaje: m1
Index: 1612, Obs: 9.86597, Tipo de mensaje: m1
Index: 1613, Obs: 10.96015, Tipo de mensaje: m1
Index: 1614, Obs: 10.34679, Tipo de mensaje: m1
Index: 1615, Obs: 9.03514, Tipo de mensaje: m1
Index: 1616, Obs: 7.79749, Tipo de mensaje: m1
Index: 1617, Obs: 11.36255, Tipo de mensaje: m1
Index: 1618, Obs: 13.36139, Tipo de mensaje: m1
Index: 1619, Obs: 10.96916, Tipo de mensaje: m1
Index: 1620, Obs: 10.07636, Tipo de mensaje: m1
Index: 1621, Obs: 12.23007, Tipo de mensaje: m1
Index: 1622, Obs: 11.03217, Tipo de mensaje: m1
Index: 1623, Obs: 8.38966, Tipo de mensaje: m1
Index: 1624, Obs: 12.17534, Tipo de mensaje: m1
Index: 1625, Obs: 8.89628, Tipo de mensaje: m1
Index: 1626, Obs: 8.62785, Tipo de mensaje: m1
Index: 1627, Obs: 7.74522, Tipo de mensaje: m1
Index: 1628, Obs: 11.29284, Tipo de mensaje: m1
Index: 1629, Obs: 11.63163, Tipo de mensaje: m1
Index: 1630, Obs: 11.76310, Tipo de mensaje: m1
Index: 1631, Obs: 6.04209, Tipo de mensaje: m1
Index: 1632, Obs: 8.65428, Tipo de mensaje: m1
Index: 1633, Obs: 10.82996, Tipo de mensaje: m1
Index: 1634, Obs: 13.43554, Tipo de mensaje: m1
Index: 1635, Obs: 12.29446, Tipo de mensaje: m1
Index: 1636, Obs: 10.71192, Tipo de mensaje: m1
Index: 1637, Obs: 9.61612, Tipo de mensaje: m1
Index: 1638, Obs: 13.22725, Tipo de mensaje: m1
Index: 1639, Obs: 12.47250, Tipo de mensaje: m1
Index: 1640, Obs: 11.26499, Tipo de mensaje: m1
Index: 1641, Obs: 9.14526, Tipo de mensaje: m1
Index: 1642, Obs: 8.31569, Tipo de mensaje: m1
Index: 1643, Obs: 10.86736, Tipo de mensaje: m1
Index: 1644, Obs: 7.17031, Tipo de mensaje: m1
Index: 1645, Obs: 9.39975, Tipo de mensaje: m1
Index: 1646, Obs: 8.99487, Tipo de mensaje: m1
Index: 1647, Obs: 12.25815, Tipo de mensaje: m1
Index: 1648, Obs: 11.92977, Tipo de mensaje: m1
Index: 1649, Obs: 4.61140, Tipo de mensaje: m1
Index: 1650, Obs: 9.87785, Tipo de mensaje: m1
Index: 1651, Obs: 8.96234, Tipo de mensaje: m1
Index: 1652, Obs: 14.17301, Tipo de mensaje: m1
Index: 1653, Obs: 12.74086, Tipo de mensaje: m1
Index: 1654, Obs: 5.19084, Tipo de mensaje: m1
Index: 1655, Obs: 11.38004, Tipo de mensaje: m1
Index: 1656, Obs: 9.97581, Tipo de mensaje: m1
Index: 1657, Obs: 11.64402, Tipo de mensaje: m1
Index: 1658, Obs: 12.65040, Tipo de mensaje: m1
Index: 1659, Obs: 7.13399, Tipo de mensaje: m1
Index: 1660, Obs: 14.22686, Tipo de mensaje: m1
Index: 1661, Obs: 8.92638, Tipo de mensaje: m1
Index: 1662, Obs: 7.12796, Tipo de mensaje: m1
Index: 1663, Obs: 9.78158, Tipo de mensaje: m1
Index: 1664, Obs: 13.05946, Tipo de mensaje: m1
Index: 1665, Obs: 8.10694, Tipo de mensaje: m1
Index: 1666, Obs: 6.36873, Tipo de mensaje: m1
Index: 1667, Obs: 5.35160, Tipo de mensaje: m1
Index: 1668, Obs: 12.16534, Tipo de mensaje: m1
Index: 1669, Obs: 12.12928, Tipo de mensaje: m1
Index: 1670, Obs: 10.22372, Tipo de mensaje: m1
Index: 1671, Obs: 8.89750, Tipo de mensaje: m1
Index: 1672, Obs: 8.59402, Tipo de mensaje: m1
Index: 1673, Obs: 13.15430, Tipo de mensaje: m1
Index: 1674, Obs: 7.99476, Tipo de mensaje: m1
Index: 1675, Obs: 8.63269, Tipo de mensaje: m1
Index: 1676, Obs: 10.25401, Tipo de mensaje: m1
Index: 1677, Obs: 12.33368, Tipo de mensaje: m1
Index: 1678, Obs: 8.63942, Tipo de mensaje: m1
Index: 1679, Obs: 8.43690, Tipo de mensaje: m1
Index: 1680, Obs: 8.26998, Tipo de mensaje: m1
Index: 1681, Obs: 4.44580, Tipo de mensaje: m1
Index: 1682, Obs: 14.72462, Tipo de mensaje: m1
Index: 1683, Obs: 7.65638, Tipo de mensaje: m1
Index: 1684, Obs: 8.14949, Tipo de mensaje: m1
Index: 1685, Obs: 10.11846, Tipo de mensaje: m1
Index: 1686, Obs: 10.24376, Tipo de mensaje: m1
Index: 1687, Obs: 4.75282, Tipo de mensaje: m1
Index: 1688, Obs: 10.79948, Tipo de mensaje: m1
Index: 1689, Obs: 10.39785, Tipo de mensaje: m1
Index: 1690, Obs: 8.65718, Tipo de mensaje: m1
Index: 1691, Obs: 12.10145, Tipo de mensaje: m1
Index: 1692, Obs: 8.74308, Tipo de mensaje: m1
Index: 1693, Obs: 9.87222, Tipo de mensaje: m1
Index: 1694, Obs: 8.31635, Tipo de mensaje: m1
Index: 1695, Obs: 10.25727, Tipo de mensaje: m1
Index: 1696, Obs: 8.38857, Tipo de mensaje: m1
Index: 1697, Obs: 9.47939, Tipo de mensaje: m1
Index: 1698, Obs: 6.92412, Tipo de mensaje: m1
Index: 1699, Obs: 8.41411, Tipo de mensaje: m1
Index: 1700, Obs: 8.46562, Tipo de mensaje: m1
Index: 1701, Obs: 11.59393, Tipo de mensaje: m1
Index: 1702, Obs: 12.13214, Tipo de mensaje: m1
Index: 1703, Obs: 7.38952, Tipo de mensaje: m1
Index: 1704, Obs: 12.49800, Tipo de mensaje: m1
Index: 1705, Obs: 13.46173, Tipo de mensaje: m1
Index: 1706, Obs: 9.29992, Tipo de mensaje: m1
Index: 1707, Obs: 9.70513, Tipo de mensaje: m1
Index: 1708, Obs: 8.38257, Tipo de mensaje: m1
Index: 1709, Obs: 10.63509, Tipo de mensaje: m1
Index: 1710, Obs: 11.02184, Tipo de mensaje: m1
Index: 1711, Obs: 12.43446, Tipo de mensaje: m1
Index: 1712, Obs: 8.69473, Tipo de mensaje: m1
Index: 1713, Obs: 10.84698, Tipo de mensaje: m1
Index: 1714, Obs: 12.51412, Tipo de mensaje: m1
Index: 1715, Obs: 11.32576, Tipo de mensaje: m1
Index: 1716, Obs: 10.99459, Tipo de mensaje: m1
Index: 1717, Obs: 7.01423, Tipo de mensaje: m1
Index: 1718, Obs: 12.60702, Tipo de mensaje: m1
Index: 1719, Obs: 10.80082, Tipo de mensaje: m1
Index: 1720, Obs: 8.61056, Tipo de mensaje: m1
Index: 1721, Obs: 10.06466, Tipo de mensaje: m1
Index: 1722, Obs: 11.73750, Tipo de mensaje: m1
Index: 1723, Obs: 10.07199, Tipo de mensaje: m1
Index: 1724, Obs: 9.78927, Tipo de mensaje: m1
Index: 1725, Obs: 11.69843, Tipo de mensaje: m1
Index: 1726, Obs: 10.79777, Tipo de mensaje: m1
Index: 1727, Obs: 8.96488, Tipo de mensaje: m1
Index: 1728, Obs: 11.14112, Tipo de mensaje: m1
Index: 1729, Obs: 10.88657, Tipo de mensaje: m1
Index: 1730, Obs: 10.36621, Tipo de mensaje: m1
Index: 1731, Obs: 7.86964, Tipo de mensaje: m1
Index: 1732, Obs: 12.98761, Tipo de mensaje: m1
Index: 1733, Obs: 9.53316, Tipo de mensaje: m1
Index: 1734, Obs: 12.01393, Tipo de mensaje: m1
Index: 1735, Obs: 11.39145, Tipo de mensaje: m1
Index: 1736, Obs: 13.26006, Tipo de mensaje: m1
Index: 1737, Obs: 11.77223, Tipo de mensaje: m1
Index: 1738, Obs: 10.34554, Tipo de mensaje: m1
Index: 1739, Obs: 10.77439, Tipo de mensaje: m1
Index: 1740, Obs: 10.32037, Tipo de mensaje: m1
Index: 1741, Obs: 6.23415, Tipo de mensaje: m1
Index: 1742, Obs: 9.73967, Tipo de mensaje: m1
Index: 1743, Obs: 8.98515, Tipo de mensaje: m1
Index: 1744, Obs: 11.98899, Tipo de mensaje: m1
Index: 1745, Obs: 11.29625, Tipo de mensaje: m1
Index: 1746, Obs: 13.77835, Tipo de mensaje: m1
Index: 1747, Obs: 8.81055, Tipo de mensaje: m1
Index: 1748, Obs: 11.17602, Tipo de mensaje: m1
Index: 1749, Obs: 9.55182, Tipo de mensaje: m1
Index: 1750, Obs: 12.92828, Tipo de mensaje: m1
Index: 1751, Obs: 7.86493, Tipo de mensaje: m1
Index: 1752, Obs: 12.35748, Tipo de mensaje: m1
Index: 1753, Obs: 11.36408, Tipo de mensaje: m1
Index: 1754, Obs: 12.15354, Tipo de mensaje: m1
Index: 1755, Obs: 11.98361, Tipo de mensaje: m1
Index: 1756, Obs: 11.01721, Tipo de mensaje: m1
Index: 1757, Obs: 10.42262, Tipo de mensaje: m1
Index: 1758, Obs: 12.73288, Tipo de mensaje: m1
Index: 1759, Obs: 12.04757, Tipo de mensaje: m1
Index: 1760, Obs: 7.02938, Tipo de mensaje: m1
Index: 1761, Obs: 10.94509, Tipo de mensaje: m1
Index: 1762, Obs: 10.30283, Tipo de mensaje: m1
Index: 1763, Obs: 6.77272, Tipo de mensaje: m1
Index: 1764, Obs: 9.46546, Tipo de mensaje: m1
Index: 1765, Obs: 9.52916, Tipo de mensaje: m1
Index: 1766, Obs: 12.39686, Tipo de mensaje: m1
Index: 1767, Obs: 12.35502, Tipo de mensaje: m1
Index: 1768, Obs: 12.06340, Tipo de mensaje: m1
Index: 1769, Obs: 10.22489, Tipo de mensaje: m1
Index: 1770, Obs: 12.09545, Tipo de mensaje: m1
Index: 1771, Obs: 7.46585, Tipo de mensaje: m1
Index: 1772, Obs: 10.60324, Tipo de mensaje: m1
Index: 1773, Obs: 10.63736, Tipo de mensaje: m1
Index: 1774, Obs: 10.52051, Tipo de mensaje: m1
Index: 1775, Obs: 11.25881, Tipo de mensaje: m1
Index: 1776, Obs: 13.66762, Tipo de mensaje: m1
Index: 1777, Obs: 7.52764, Tipo de mensaje: m1
Index: 1778, Obs: 8.47354, Tipo de mensaje: m1
Index: 1779, Obs: 10.10905, Tipo de mensaje: m1
Index: 1780, Obs: 9.64869, Tipo de mensaje: m1
Index: 1781, Obs: 7.93740, Tipo de mensaje: m1
Index: 1782, Obs: 9.72122, Tipo de mensaje: m1
Index: 1783, Obs: 7.83355, Tipo de mensaje: m1
Index: 1784, Obs: 10.38234, Tipo de mensaje: m1
Index: 1785, Obs: 10.07225, Tipo de mensaje: m1
Index: 1786, Obs: 9.86919, Tipo de mensaje: m1
Index: 1787, Obs: 13.03428, Tipo de mensaje: m1
Index: 1788, Obs: 7.07668, Tipo de mensaje: m1
Index: 1789, Obs: 10.51097, Tipo de mensaje: m1
Index: 1790, Obs: 8.56429, Tipo de mensaje: m1
Index: 1791, Obs: 10.53210, Tipo de mensaje: m1
Index: 1792, Obs: 9.84171, Tipo de mensaje: m1
Index: 1793, Obs: 6.66434, Tipo de mensaje: m1
Index: 1794, Obs: 11.72160, Tipo de mensaje: m1
Index: 1795, Obs: 10.08327, Tipo de mensaje: m1
Index: 1796, Obs: 9.92993, Tipo de mensaje: m1
Index: 1797, Obs: 8.36905, Tipo de mensaje: m1
Index: 1798, Obs: 10.32126, Tipo de mensaje: m1
Index: 1799, Obs: 10.12537, Tipo de mensaje: m1
Index: 1800, Obs: 9.41403, Tipo de mensaje: m1
Index: 1801, Obs: 12.55776, Tipo de mensaje: m1
Index: 1802, Obs: 10.91634, Tipo de mensaje: m1
Index: 1803, Obs: 9.74629, Tipo de mensaje: m1
Index: 1804, Obs: 9.98566, Tipo de mensaje: m1
Index: 1805, Obs: 9.88733, Tipo de mensaje: m1
Index: 1806, Obs: 9.32491, Tipo de mensaje: m1
Index: 1807, Obs: 5.22749, Tipo de mensaje: m1
Index: 1808, Obs: 4.62613, Tipo de mensaje: m1
Index: 1809, Obs: 9.07272, Tipo de mensaje: m1
Index: 1810, Obs: 12.79340, Tipo de mensaje: m1
Index: 1811, Obs: 9.15027, Tipo de mensaje: m1
Index: 1812, Obs: 6.70080, Tipo de mensaje: m1
Index: 1813, Obs: 11.00588, Tipo de mensaje: m1
Index: 1814, Obs: 7.91052, Tipo de mensaje: m1
Index: 1815, Obs: 9.41222, Tipo de mensaje: m1
Index: 1816, Obs: 10.69674, Tipo de mensaje: m1
Index: 1817, Obs: 9.70212, Tipo de mensaje: m1
Index: 1818, Obs: 12.19605, Tipo de mensaje: m1
Index: 1819, Obs: 9.64740, Tipo de mensaje: m1
Index: 1820, Obs: 11.68466, Tipo de mensaje: m1
Index: 1821, Obs: 11.31636, Tipo de mensaje: m1
Index: 1822, Obs: 12.74023, Tipo de mensaje: m1
Index: 1823, Obs: 10.17513, Tipo de mensaje: m1
Index: 1824, Obs: 7.06998, Tipo de mensaje: m1
Index: 1825, Obs: 13.28349, Tipo de mensaje: m1
Index: 1826, Obs: 11.35817, Tipo de mensaje: m1
Index: 1827, Obs: 13.61757, Tipo de mensaje: m1
Index: 1828, Obs: 8.13121, Tipo de mensaje: m1
Index: 1829, Obs: 10.18912, Tipo de mensaje: m1
Index: 1830, Obs: 8.42056, Tipo de mensaje: m1
Index: 1831, Obs: 10.24148, Tipo de mensaje: m1
Index: 1832, Obs: 7.32341, Tipo de mensaje: m1
Index: 1833, Obs: 7.88866, Tipo de mensaje: m1
Index: 1834, Obs: 9.60939, Tipo de mensaje: m1
Index: 1835, Obs: 9.18603, Tipo de mensaje: m1
Index: 1836, Obs: 12.18674, Tipo de mensaje: m1
Index: 1837, Obs: 12.06573, Tipo de mensaje: m1
Index: 1838, Obs: 12.46185, Tipo de mensaje: m1
Index: 1839, Obs: 8.76673, Tipo de mensaje: m1
Index: 1840, Obs: 10.51647, Tipo de mensaje: m1
Index: 1841, Obs: 12.31748, Tipo de mensaje: m1
Index: 1842, Obs: 11.99176, Tipo de mensaje: m1
Index: 1843, Obs: 12.31550, Tipo de mensaje: m1
Index: 1844, Obs: 13.05731, Tipo de mensaje: m1
Index: 1845, Obs: 12.31649, Tipo de mensaje: m1
Index: 1846, Obs: 12.11841, Tipo de mensaje: m1
Index: 1847, Obs: 9.41203, Tipo de mensaje: m1
Index: 1848, Obs: 11.99576, Tipo de mensaje: m1
Index: 1849, Obs: 9.77331, Tipo de mensaje: m1
Index: 1850, Obs: 13.39881, Tipo de mensaje: m1
Index: 1851, Obs: 9.02868, Tipo de mensaje: m1
Index: 1852, Obs: 10.19271, Tipo de mensaje: m1
Index: 1853, Obs: 6.67936, Tipo de mensaje: m1
Index: 1854, Obs: 12.12339, Tipo de mensaje: m1
Index: 1855, Obs: 11.61998, Tipo de mensaje: m1
Index: 1856, Obs: 8.66305, Tipo de mensaje: m1
Index: 1857, Obs: 10.36426, Tipo de mensaje: m1
Index: 1858, Obs: 10.92177, Tipo de mensaje: m1
Index: 1859, Obs: 11.35128, Tipo de mensaje: m1
Index: 1860, Obs: 7.06985, Tipo de mensaje: m1
Index: 1861, Obs: 9.13675, Tipo de mensaje: m1
Index: 1862, Obs: 11.68934, Tipo de mensaje: m1
Index: 1863, Obs: 10.19116, Tipo de mensaje: m1
Index: 1864, Obs: 6.80498, Tipo de mensaje: m1
Index: 1865, Obs: 8.30542, Tipo de mensaje: m1
Index: 1866, Obs: 5.15610, Tipo de mensaje: m1
Index: 1867, Obs: 9.91949, Tipo de mensaje: m1
Index: 1868, Obs: 13.14544, Tipo de mensaje: m1
Index: 1869, Obs: 8.94046, Tipo de mensaje: m1
Index: 1870, Obs: 9.92099, Tipo de mensaje: m1
Index: 1871, Obs: 8.68736, Tipo de mensaje: m1
Index: 1872, Obs: 10.86108, Tipo de mensaje: m1
Index: 1873, Obs: 11.60403, Tipo de mensaje: m1
Index: 1874, Obs: 9.60232, Tipo de mensaje: m1
Index: 1875, Obs: 12.33299, Tipo de mensaje: m1
Index: 1876, Obs: 6.77556, Tipo de mensaje: m1
Index: 1877, Obs: 8.00668, Tipo de mensaje: m1
Index: 1878, Obs: 11.04475, Tipo de mensaje: m1
Index: 1879, Obs: 9.94421, Tipo de mensaje: m1
Index: 1880, Obs: 9.72218, Tipo de mensaje: m1
Index: 1881, Obs: 8.20877, Tipo de mensaje: m1
Index: 1882, Obs: 8.84488, Tipo de mensaje: m1
Index: 1883, Obs: 14.06094, Tipo de mensaje: m1
Index: 1884, Obs: 9.11326, Tipo de mensaje: m1
Index: 1885, Obs: 10.72238, Tipo de mensaje: m1
Index: 1886, Obs: 12.23139, Tipo de mensaje: m1
Index: 1887, Obs: 11.32671, Tipo de mensaje: m1
Index: 1888, Obs: 10.31306, Tipo de mensaje: m1
Index: 1889, Obs: 9.63901, Tipo de mensaje: m1
Index: 1890, Obs: 12.00663, Tipo de mensaje: m1
Index: 1891, Obs: 13.70342, Tipo de mensaje: m1
Index: 1892, Obs: 8.95214, Tipo de mensaje: m1
Index: 1893, Obs: 7.09212, Tipo de mensaje: m1
Index: 1894, Obs: 11.76541, Tipo de mensaje: m1
Index: 1895, Obs: 13.19501, Tipo de mensaje: m1
Index: 1896, Obs: 13.10818, Tipo de mensaje: m1
Index: 1897, Obs: 11.38683, Tipo de mensaje: m1
Index: 1898, Obs: 8.07413, Tipo de mensaje: m1
Index: 1899, Obs: 7.22694, Tipo de mensaje: m1
Index: 1900, Obs: 10.20482, Tipo de mensaje: m1
Index: 1901, Obs: 9.53475, Tipo de mensaje: m1
Index: 1902, Obs: 13.27481, Tipo de mensaje: m1
Index: 1903, Obs: 12.35786, Tipo de mensaje: m1
Index: 1904, Obs: 10.52696, Tipo de mensaje: m1
Index: 1905, Obs: 11.33800, Tipo de mensaje: m1
Index: 1906, Obs: 7.90030, Tipo de mensaje: m1
Index: 1907, Obs: 8.69670, Tipo de mensaje: m1
Index: 1908, Obs: 8.03464, Tipo de mensaje: m1
Index: 1909, Obs: 11.45936, Tipo de mensaje: m1
Index: 1910, Obs: 9.54939, Tipo de mensaje: m1
Index: 1911, Obs: 7.63785, Tipo de mensaje: m1
Index: 1912, Obs: 9.64370, Tipo de mensaje: m1
Index: 1913, Obs: 6.77170, Tipo de mensaje: m1
Index: 1914, Obs: 14.64567, Tipo de mensaje: m1
Index: 1915, Obs: 7.94796, Tipo de mensaje: m1
Index: 1916, Obs: 8.12297, Tipo de mensaje: m1
Index: 1917, Obs: 12.75279, Tipo de mensaje: m1
Index: 1918, Obs: 10.49307, Tipo de mensaje: m1
Index: 1919, Obs: 11.47590, Tipo de mensaje: m1
Index: 1920, Obs: 9.35054, Tipo de mensaje: m1
Index: 1921, Obs: 10.77168, Tipo de mensaje: m1
Index: 1922, Obs: 8.44611, Tipo de mensaje: m1
Index: 1923, Obs: 11.33170, Tipo de mensaje: m1
Index: 1924, Obs: 11.86128, Tipo de mensaje: m1
Index: 1925, Obs: 14.00485, Tipo de mensaje: m1
Index: 1926, Obs: 11.04310, Tipo de mensaje: m1
Index: 1927, Obs: 13.66224, Tipo de mensaje: m1
Index: 1928, Obs: 10.19707, Tipo de mensaje: m1
Index: 1929, Obs: 11.71387, Tipo de mensaje: m1
Index: 1930, Obs: 8.23443, Tipo de mensaje: m1
Index: 1931, Obs: 10.79518, Tipo de mensaje: m1
Index: 1932, Obs: 9.38296, Tipo de mensaje: m1
Index: 1933, Obs: 9.87427, Tipo de mensaje: m1
Index: 1934, Obs: 8.17709, Tipo de mensaje: m1
Index: 1935, Obs: 10.85302, Tipo de mensaje: m1
Index: 1936, Obs: 6.54897, Tipo de mensaje: m1
Index: 1937, Obs: 7.73152, Tipo de mensaje: m1
Index: 1938, Obs: 9.31893, Tipo de mensaje: m1
Index: 1939, Obs: 9.87805, Tipo de mensaje: m1
Index: 1940, Obs: 11.17514, Tipo de mensaje: m1
Index: 1941, Obs: 10.01359, Tipo de mensaje: m1
Index: 1942, Obs: 9.07632, Tipo de mensaje: m1
Index: 1943, Obs: 10.36332, Tipo de mensaje: m1
Index: 1944, Obs: 6.99842, Tipo de mensaje: m1
Index: 1945, Obs: 10.59841, Tipo de mensaje: m1
Index: 1946, Obs: 12.55396, Tipo de mensaje: m1
Index: 1947, Obs: 7.62952, Tipo de mensaje: m1
Index: 1948, Obs: 14.82712, Tipo de mensaje: m1
Index: 1949, Obs: 7.97801, Tipo de mensaje: m1
Index: 1950, Obs: 8.81637, Tipo de mensaje: m1
Index: 1951, Obs: 10.77593, Tipo de mensaje: m1
Index: 1952, Obs: 12.33354, Tipo de mensaje: m1
Index: 1953, Obs: 7.32983, Tipo de mensaje: m1
Index: 1954, Obs: 11.83669, Tipo de mensaje: m1
Index: 1955, Obs: 13.41975, Tipo de mensaje: m1
Index: 1956, Obs: 7.72221, Tipo de mensaje: m1
Index: 1957, Obs: 11.61026, Tipo de mensaje: m1
Index: 1958, Obs: 8.41774, Tipo de mensaje: m1
Index: 1959, Obs: 10.74418, Tipo de mensaje: m1
Index: 1960, Obs: 9.13954, Tipo de mensaje: m1
Index: 1961, Obs: 7.83085, Tipo de mensaje: m1
Index: 1962, Obs: 7.63380, Tipo de mensaje: m1
Index: 1963, Obs: 9.46471, Tipo de mensaje: m1
Index: 1964, Obs: 9.78862, Tipo de mensaje: m1
Index: 1965, Obs: 10.53535, Tipo de mensaje: m1
Index: 1966, Obs: 10.59219, Tipo de mensaje: m1
Index: 1967, Obs: 7.74668, Tipo de mensaje: m1
Index: 1968, Obs: 15.46757, Tipo de mensaje: m2
Index: 1969, Obs: 8.95102, Tipo de mensaje: m1
Index: 1970, Obs: 10.30729, Tipo de mensaje: m1
Index: 1971, Obs: 8.20780, Tipo de mensaje: m1
Index: 1972, Obs: 8.78471, Tipo de mensaje: m1
Index: 1973, Obs: 9.43706, Tipo de mensaje: m1
Index: 1974, Obs: 6.50013, Tipo de mensaje: m1
Index: 1975, Obs: 7.67574, Tipo de mensaje: m1
Index: 1976, Obs: 9.26226, Tipo de mensaje: m1
Index: 1977, Obs: 9.17239, Tipo de mensaje: m1
Index: 1978, Obs: 6.01366, Tipo de mensaje: m1
Index: 1979, Obs: 8.60665, Tipo de mensaje: m1
Index: 1980, Obs: 9.17428, Tipo de mensaje: m1
Index: 1981, Obs: 14.43823, Tipo de mensaje: m1
Index: 1982, Obs: 9.12566, Tipo de mensaje: m1
Index: 1983, Obs: 13.64716, Tipo de mensaje: m1
Index: 1984, Obs: 9.13233, Tipo de mensaje: m1
Index: 1985, Obs: 9.67275, Tipo de mensaje: m1
Index: 1986, Obs: 12.01964, Tipo de mensaje: m1
Index: 1987, Obs: 10.36831, Tipo de mensaje: m1
Index: 1988, Obs: 10.74597, Tipo de mensaje: m1
Index: 1989, Obs: 7.42691, Tipo de mensaje: m1
Index: 1990, Obs: 7.54337, Tipo de mensaje: m1
Index: 1991, Obs: 9.98955, Tipo de mensaje: m1
Index: 1992, Obs: 8.94204, Tipo de mensaje: m1
Index: 1993, Obs: 12.74845, Tipo de mensaje: m1
Index: 1994, Obs: 10.88944, Tipo de mensaje: m1
Index: 1995, Obs: 8.36965, Tipo de mensaje: m1
Index: 1996, Obs: 9.56814, Tipo de mensaje: m1
Index: 1997, Obs: 8.06644, Tipo de mensaje: m1
Index: 1998, Obs: 10.08162, Tipo de mensaje: m1
Index: 1999, Obs: 10.36308, Tipo de mensaje: m1
Index: 2000, Obs: 18.26321, Tipo de mensaje: m2
Index: 2001, Obs: 16.29364, Tipo de mensaje: m2
Index: 2002, Obs: 22.82188, Tipo de mensaje: m2
Index: 2003, Obs: 15.64107, Tipo de mensaje: m2
Index: 2004, Obs: 17.34950, Tipo de mensaje: m2
Index: 2005, Obs: 22.90857, Tipo de mensaje: m2
Index: 2006, Obs: 18.52147, Tipo de mensaje: m2
Index: 2007, Obs: 26.17849, Tipo de mensaje: m2
Index: 2008, Obs: 18.21784, Tipo de mensaje: m2
Index: 2009, Obs: 19.24590, Tipo de mensaje: m2
Index: 2010, Obs: 21.93633, Tipo de mensaje: m2
Index: 2011, Obs: 18.62672, Tipo de mensaje: m2
Index: 2012, Obs: 19.99957, Tipo de mensaje: m2
Index: 2013, Obs: 17.37978, Tipo de mensaje: m2
Index: 2014, Obs: 17.68871, Tipo de mensaje: m2
Index: 2015, Obs: 19.49425, Tipo de mensaje: m2
Index: 2016, Obs: 22.46254, Tipo de mensaje: m2
Index: 2017, Obs: 22.10526, Tipo de mensaje: m2
Index: 2018, Obs: 21.74882, Tipo de mensaje: m2
Index: 2019, Obs: 19.07152, Tipo de mensaje: m2
Index: 2020, Obs: 24.95980, Tipo de mensaje: m2
Index: 2021, Obs: 21.33915, Tipo de mensaje: m2
Index: 2022, Obs: 22.60095, Tipo de mensaje: m2
Index: 2023, Obs: 19.00528, Tipo de mensaje: m2
Index: 2024, Obs: 23.60178, Tipo de mensaje: m2
Index: 2025, Obs: 20.64614, Tipo de mensaje: m2
Index: 2026, Obs: 28.06296, Tipo de mensaje: m2
Index: 2027, Obs: 24.81532, Tipo de mensaje: m2
Index: 2028, Obs: 24.18462, Tipo de mensaje: m2
Index: 2029, Obs: 16.49202, Tipo de mensaje: m2
Index: 2030, Obs: 16.85964, Tipo de mensaje: m2
Index: 2031, Obs: 17.96309, Tipo de mensaje: m2
Index: 2032, Obs: 21.37395, Tipo de mensaje: m2
Index: 2033, Obs: 18.21820, Tipo de mensaje: m2
Index: 2034, Obs: 15.80791, Tipo de mensaje: m2
Index: 2035, Obs: 15.47993, Tipo de mensaje: m2
Index: 2036, Obs: 22.43843, Tipo de mensaje: m2
Index: 2037, Obs: 15.74504, Tipo de mensaje: m2
Index: 2038, Obs: 17.42810, Tipo de mensaje: m2
Index: 2039, Obs: 19.67033, Tipo de mensaje: m2
Index: 2040, Obs: 13.20536, Tipo de mensaje: m1
Index: 2041, Obs: 20.92844, Tipo de mensaje: m2
Index: 2042, Obs: 17.07531, Tipo de mensaje: m2
Index: 2043, Obs: 15.23244, Tipo de mensaje: m2
Index: 2044, Obs: 17.40647, Tipo de mensaje: m2
Index: 2045, Obs: 19.49602, Tipo de mensaje: m2
Index: 2046, Obs: 20.59038, Tipo de mensaje: m2
Index: 2047, Obs: 16.09626, Tipo de mensaje: m2
Index: 2048, Obs: 16.11723, Tipo de mensaje: m2
Index: 2049, Obs: 26.47522, Tipo de mensaje: m2
Index: 2050, Obs: 13.89362, Tipo de mensaje: m1
Index: 2051, Obs: 16.82137, Tipo de mensaje: m2
Index: 2052, Obs: 24.20506, Tipo de mensaje: m2
Index: 2053, Obs: 22.78846, Tipo de mensaje: m2
Index: 2054, Obs: 20.75740, Tipo de mensaje: m2
Index: 2055, Obs: 15.86559, Tipo de mensaje: m2
Index: 2056, Obs: 15.79851, Tipo de mensaje: m2
Index: 2057, Obs: 26.87662, Tipo de mensaje: m2
Index: 2058, Obs: 24.45101, Tipo de mensaje: m2
Index: 2059, Obs: 14.53678, Tipo de mensaje: m1
Index: 2060, Obs: 14.50912, Tipo de mensaje: m1
Index: 2061, Obs: 19.20804, Tipo de mensaje: m2
Index: 2062, Obs: 25.10834, Tipo de mensaje: m2
Index: 2063, Obs: 17.07359, Tipo de mensaje: m2
